,AAPL US Equity,,,,,,,,,META US Equity,,,,,,,,,NFLX US Equity,,,,,,,,,GOOG US Equity,,,,,,,,,AMZN US Equity,,,,,,,,,SPX Index,,,,,,,,
,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
Dates,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN
9/1/2022,157.22,18.7651,12.8096,4.1694,26.066,2.271,6.6577,31.1973,23.4357,162.93,10.2075,25.3292,7.8371,13.7001,3.165,3.8113,37.3742,23.201,223.56,16.7465,23.3996,0.1557,22.6749,0.727,3.2897,20.8502,18.0794,109.15,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.222,#N/A N/A,34.544,22.9633,126.77,70.1217,26.1453,-2.2913,116.0742,4.575,2.6737,12.4091,-1.6728,3955,#N/A N/A,#N/A N/A,4.91,19.3731,#N/A N/A,2.3871,#N/A N/A,11.83
9/2/2022,157.96,18.7651,12.8096,4.2269,25.7112,2.24,6.5671,31.1973,23.4357,165.36,10.2075,25.3292,8.0835,13.2825,3.151,3.6951,37.3742,23.201,230.04,16.7465,23.3996,0.1584,22.2875,0.715,3.2335,20.8502,18.0794,110.55,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.201,#N/A N/A,34.544,22.9633,127.82,70.1217,26.1453,-2.2969,115.7927,4.564,2.6672,12.4091,-1.6728,3966.85,#N/A N/A,#N/A N/A,4.96,19.1654,#N/A N/A,2.3614,#N/A N/A,11.83
9/5/2022,157.96,18.7651,12.8096,4.2269,25.7112,2.24,6.5671,31.1973,23.4357,165.36,10.2075,25.3292,8.0835,13.2825,3.151,3.6951,37.3742,23.201,230.04,16.7465,23.3996,0.1584,22.2875,0.715,3.2335,20.8502,18.0794,110.55,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.201,#N/A N/A,34.544,22.9633,127.82,70.1217,26.1453,-2.2969,115.7927,4.564,2.6672,12.4091,-1.6728,3966.85,#N/A N/A,#N/A N/A,4.96,19.1654,#N/A N/A,2.3614,#N/A N/A,11.83
9/6/2022,155.81,18.7651,12.8096,4.262,25.5,2.221,6.5131,31.1973,23.4357,160.32,10.2075,25.3292,8.1742,13.135,3.116,3.6541,37.3742,23.201,226.11,16.7465,23.3996,0.164,21.5265,0.69,3.1231,20.8502,18.0794,108.68,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.188,#N/A N/A,34.544,22.9633,127.51,70.1217,26.1453,-2.3224,114.5213,4.406,2.6379,12.4091,-1.6728,3924.26,#N/A N/A,#N/A N/A,4.99,19.0815,#N/A N/A,2.3515,#N/A N/A,11.83
9/7/2022,154.53,18.7651,12.8096,4.2229,25.736,1.879,6.5734,31.1973,23.4357,158.54,10.2075,25.3292,8.0799,13.2883,3.152,3.6967,37.3742,23.201,218.39,16.7465,23.3996,0.1564,22.5684,0.724,3.2742,20.8502,18.0794,107.48,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.221,#N/A N/A,34.544,22.9633,126.11,70.1217,26.1453,-2.2619,117.5816,4.523,2.7084,12.4091,-1.6728,3908.19,#N/A N/A,#N/A N/A,4.9,19.4314,#N/A N/A,2.3946,#N/A N/A,11.83
9/8/2022,155.96,18.7651,12.8096,4.2639,25.4884,1.86,6.5102,31.1973,23.4357,160.39,10.2075,25.3292,7.9967,13.4267,3.185,3.7352,37.3742,23.201,228.96,16.7465,23.3996,0.1575,22.4186,0.719,3.2525,20.8502,18.0794,110.48,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.209,#N/A N/A,34.544,22.9633,129.48,70.1217,26.1453,-2.256,117.8904,4.535,2.7155,12.4091,-1.6728,3979.87,#N/A N/A,#N/A N/A,4.86,19.5599,#N/A N/A,2.4104,#N/A N/A,11.83
9/9/2022,154.46,18.7651,12.8096,4.185,25.9686,1.895,6.6328,31.1973,23.4357,162.06,10.2075,25.3292,7.6615,14.0141,3.324,3.8986,37.3742,23.201,227.44,16.7465,23.3996,0.1533,23.0228,0.738,3.3401,20.8502,18.0794,109.42,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.235,#N/A N/A,34.544,22.9633,129.82,70.1217,26.1453,-2.1976,121.0233,4.656,2.7877,12.4091,-1.6728,4006.18,#N/A N/A,#N/A N/A,4.79,19.8586,#N/A N/A,2.4472,#N/A N/A,11.83
9/12/2022,157.37,18.7651,12.8096,4.0299,26.9686,1.969,6.8882,31.1973,23.4357,169.15,10.2075,25.3292,7.6701,13.9983,3.321,3.8942,37.3742,23.201,233.57,16.7465,23.3996,0.1514,23.3146,0.748,3.3825,20.8502,18.0794,111.78,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.236,#N/A N/A,34.544,22.9633,133.27,70.1217,26.1453,-2.1464,123.9111,4.959,2.8542,12.4091,-1.6728,4067.36,#N/A N/A,#N/A N/A,4.74,20.0689,#N/A N/A,2.4731,#N/A N/A,11.83
9/13/2022,163.43,18.7651,12.8096,4.2811,25.3861,1.855,6.484,31.1973,23.4357,168.96,10.2075,25.3292,8.463,12.6868,3.01,3.5294,37.3742,23.201,236.53,16.7465,23.3996,0.1642,21.5009,0.69,3.1193,20.8502,18.0794,111.87,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.164,#N/A N/A,34.544,22.9633,136.45,70.1217,26.1453,-2.3094,115.1661,4.609,2.6528,12.4091,-1.6728,4110.41,#N/A N/A,#N/A N/A,4.95,19.2012,#N/A N/A,2.3662,#N/A N/A,11.83
9/14/2022,153.84,18.7651,12.8096,4.2406,25.6287,1.873,6.546,31.1973,23.4357,153.13,10.2075,25.3292,8.5558,12.5493,2.977,3.4911,37.3742,23.201,218.13,16.7465,23.3996,0.1598,22.0913,0.708,3.205,20.8502,18.0794,105.31,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.17,#N/A N/A,34.544,22.9633,126.82,70.1217,26.1453,-2.2783,116.7371,4.672,2.689,12.4091,-1.6728,3932.69,#N/A N/A,#N/A N/A,4.94,19.2662,#N/A N/A,2.3742,#N/A N/A,11.83
9/15/2022,155.31,18.7651,12.8096,4.3224,25.1436,1.837,6.4221,31.1973,23.4357,151.47,10.2075,25.3292,8.6656,12.3902,2.939,3.4469,37.3742,23.201,224.12,16.7465,23.3996,0.1521,23.2012,0.744,3.366,20.8502,18.0794,105.87,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.148,#N/A N/A,34.544,22.9633,128.55,70.1217,26.1453,-2.3192,114.6757,4.589,2.6415,12.4091,-1.6728,3946.01,#N/A N/A,#N/A N/A,4.99,19.0482,#N/A N/A,2.3473,#N/A N/A,11.83
9/16/2022,152.37,18.7651,12.8096,4.3703,24.868,1.817,6.3517,31.1973,23.4357,149.55,10.2075,25.3292,8.8587,12.1201,2.875,3.3717,37.3742,23.201,235.38,16.7465,23.3996,0.1491,23.6694,0.759,3.434,20.8502,18.0794,103.9,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.145,#N/A N/A,34.544,22.9633,126.28,70.1217,26.1453,-2.3709,112.1784,4.489,2.584,12.4091,-1.6728,3901.35,#N/A N/A,#N/A N/A,5.03,18.9114,#N/A N/A,2.3305,#N/A N/A,11.83
9/19/2022,150.7,18.7651,12.8096,4.2633,25.4917,1.861,6.511,31.1973,23.4357,146.29,10.2075,25.3292,8.7552,12.2635,2.909,3.4116,37.3742,23.201,240.13,16.7465,23.3996,0.147,24.0144,0.77,3.484,20.8502,18.0794,103.63,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.147,#N/A N/A,34.544,22.9633,123.53,70.1217,26.1453,-2.3494,113.2046,4.53,2.6076,12.4091,-1.6728,3873.33,#N/A N/A,#N/A N/A,4.96,19.152,#N/A N/A,2.3596,#N/A N/A,11.81
9/20/2022,154.48,18.7651,12.8096,4.1976,25.8911,1.891,6.613,31.1973,23.4357,148.02,10.2075,25.3292,8.8709,12.1036,2.871,3.3671,37.3742,23.201,243.63,16.7465,23.3996,0.1475,23.9375,0.768,3.4728,20.8502,18.0794,103.85,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.125,#N/A N/A,34.544,22.9633,124.66,70.1217,26.1453,-2.3969,110.9615,4.441,2.5559,12.4091,-1.6728,3899.89,#N/A N/A,#N/A N/A,5.01,18.9361,#N/A N/A,2.333,#N/A N/A,11.81
9/21/2022,156.9,18.7651,12.8096,4.2844,25.3663,1.852,6.479,31.1973,23.4357,146.09,10.2075,25.3292,9.1187,11.7746,2.793,3.2756,37.3742,23.201,242.85,16.7465,23.3996,0.1512,23.3481,0.749,3.3873,20.8502,18.0794,101.83,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.105,#N/A N/A,34.544,22.9633,122.19,70.1217,26.1453,-2.4707,107.6469,4.308,2.4796,12.4091,-1.6728,3855.93,#N/A N/A,#N/A N/A,5.1,18.612,#N/A N/A,2.293,#N/A N/A,11.81
9/22/2022,153.72,18.7651,12.8096,4.3119,25.2046,1.84,6.4377,31.1973,23.4357,142.12,10.2075,25.3292,9.074,11.8326,2.807,3.2918,37.3742,23.201,236.87,16.7465,23.3996,0.1511,23.3658,0.763,3.3899,20.8502,18.0794,100.01,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.111,#N/A N/A,34.544,22.9633,118.54,70.1217,26.1453,-2.4966,106.53,4.263,2.4539,12.4091,-1.6728,3789.93,#N/A N/A,#N/A N/A,5.14,18.4551,#N/A N/A,2.2737,#N/A N/A,11.81
9/23/2022,152.74,18.7651,12.8096,4.5577,24.6203,1.813,6.1922,31.1973,23.4357,142.82,10.2075,25.3292,9.2297,11.633,2.759,3.2362,37.3742,23.201,237.05,16.7465,23.3996,0.1582,22.3171,0.729,3.2377,20.8502,18.0794,100.57,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.096,#N/A N/A,34.544,22.9633,117.31,70.1217,26.1453,-2.574,103.3244,4.135,2.38,12.4091,-1.6728,3757.99,#N/A N/A,#N/A N/A,5.23,18.1371,#N/A N/A,2.2345,#N/A N/A,11.81
9/26/2022,150.43,19.7739,11.385,4.5475,24.6759,1.812,6.2062,30.7934,22.986,140.41,10.2075,25.3292,9.5031,11.2983,2.68,3.1431,37.3742,23.201,226.41,16.7465,23.3996,0.1598,22.0864,0.72,3.2043,20.8502,18.0794,99.17,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.904,#N/A N/A,34.544,22.9633,113.78,70.1217,26.1453,-2.5434,104.5685,4.29,2.4087,12.4091,-1.6728,3693.23,#N/A N/A,#N/A N/A,5.31,17.9368,#N/A N/A,2.2094,#N/A N/A,11.81
9/27/2022,150.77,19.7739,11.385,4.5178,24.838,1.823,6.247,30.7934,22.986,136.37,10.2075,25.3292,9.6424,11.135,2.641,3.0977,37.3742,23.201,224.07,16.7465,23.3996,0.1596,22.115,0.721,3.2084,20.8502,18.0794,98.81,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.89,#N/A N/A,34.544,22.9633,115.15,70.1217,26.1453,-2.5598,103.8965,4.262,2.3932,12.4091,-1.6728,3655.04,#N/A N/A,#N/A N/A,5.32,17.8987,#N/A N/A,2.2048,#N/A N/A,11.81
9/28/2022,151.76,19.7739,11.385,4.5757,24.5237,1.8,6.168,30.7934,22.986,134.4,10.2075,25.3292,9.1515,11.7324,2.783,3.2639,37.3742,23.201,224.36,16.7465,23.3996,0.1461,24.1692,0.788,3.5065,20.8502,18.0794,98.09,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.995,#N/A N/A,34.544,22.9633,114.41,70.1217,26.1453,-2.4818,107.1656,4.396,2.4685,12.4091,-1.6728,3647.29,#N/A N/A,#N/A N/A,5.21,18.2508,#N/A N/A,2.2481,#N/A N/A,11.81
9/29/2022,149.84,19.7739,11.385,4.812,23.3191,1.711,5.865,30.7934,22.986,141.61,10.2075,25.3292,9.5004,11.3016,2.68,3.144,37.3742,23.201,245.2,16.7465,23.3996,0.1494,23.628,0.77,3.4279,20.8502,18.0794,100.74,#N/A N/A,21.7867,#N/A N/A,#N/A N/A,1.97,#N/A N/A,34.544,22.9633,118.01,70.1217,26.1453,-2.5512,104.2506,4.277,2.4014,12.4091,-1.6728,3719.04,#N/A N/A,#N/A N/A,5.33,17.8653,#N/A N/A,2.2006,#N/A N/A,11.81
9/30/2022,142.48,19.7739,11.385,4.9611,22.6187,1.66,5.6888,30.7934,22.986,136.41,9.6298,21.825,7.0773,12.7875,2.666,3.1254,30.0173,15.8584,239.71,23.4533,21.5686,0.6841,24.5727,0.757,3.3234,20.4175,17.6421,98.09,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,1.934,#N/A N/A,32.2483,20.1326,114.8,86.1166,23.7788,-2.2876,113.4833,4.21,2.2898,11.7741,2.2596,3640.47,#N/A N/A,#N/A N/A,5.53,17.3056,#N/A N/A,2.1114,#N/A N/A,11.36
10/3/2022,138.2,19.7739,11.385,4.8131,23.3142,1.711,5.8638,30.7934,22.986,135.68,9.6298,21.825,6.9277,13.0637,2.724,3.1929,30.0173,15.8584,235.44,23.4533,21.5686,0.6738,24.9484,0.768,3.3743,20.4175,17.6421,96.15,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.335,#N/A N/A,32.2483,20.1326,113,86.1166,23.7788,-2.2307,116.3756,7.466,2.3481,11.7741,2.2596,3585.62,#N/A N/A,#N/A N/A,5.32,17.7886,#N/A N/A,2.1635,#N/A N/A,11.28
10/4/2022,142.45,19.7739,11.385,4.6928,23.9116,1.755,6.014,30.7934,22.986,138.61,9.6298,21.825,6.8452,13.221,3.373,3.2314,30.0173,15.8584,239.04,23.4533,21.5686,0.669,25.1259,0.774,3.3983,20.4175,17.6421,99.3,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.409,#N/A N/A,32.2483,20.1326,115.88,86.1166,23.7788,-2.1347,121.6079,7.801,2.4537,11.7741,2.2596,3678.43,#N/A N/A,#N/A N/A,5.17,18.3326,#N/A N/A,2.2297,#N/A N/A,11.28
10/5/2022,146.1,19.7739,11.385,4.6832,23.9607,1.758,6.0264,30.7934,22.986,140.28,9.6298,21.825,6.9093,13.0985,3.416,3.2015,30.0173,15.8584,240.74,23.4533,21.5686,0.6804,24.7074,0.757,3.3417,20.4175,17.6421,102.41,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.404,#N/A N/A,32.2483,20.1326,121.09,86.1166,23.7788,-2.1372,121.4673,7.792,2.4509,11.7741,2.2596,3790.93,#N/A N/A,#N/A N/A,5.18,18.2956,#N/A N/A,2.2252,#N/A N/A,11.28
10/6/2022,146.4,19.7739,11.385,4.7144,23.802,1.747,5.9864,30.7934,22.986,138.98,9.6298,21.825,6.9048,13.107,3.418,3.2035,30.0173,15.8584,236.73,23.4533,21.5686,0.671,25.0507,0.768,3.3881,20.4175,17.6421,102.22,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.405,#N/A N/A,32.2483,20.1326,120.95,86.1166,23.7788,-2.1487,120.8145,7.75,2.4377,11.7741,2.2596,3783.28,#N/A N/A,#N/A N/A,5.23,18.1082,#N/A N/A,2.2024,#N/A N/A,11.28
10/7/2022,145.43,19.7739,11.385,4.8941,22.928,1.682,5.7666,30.7934,22.986,139.07,9.6298,21.825,7.1956,12.5773,3.28,3.0741,30.0173,15.8584,240.02,23.4533,21.5686,0.7166,23.457,0.719,3.1725,20.4175,17.6421,102.24,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.342,#N/A N/A,32.2483,20.1326,120.3,86.1166,23.7788,-2.2564,115.0499,7.595,2.3214,11.7741,2.2596,3744.52,#N/A N/A,#N/A N/A,5.38,17.6011,#N/A N/A,2.1407,#N/A N/A,11.28
10/10/2022,140.09,19.7739,11.385,4.8826,22.982,1.684,5.7802,30.7934,22.986,133.45,9.6298,21.825,7.1773,12.6094,3.289,3.0819,30.0173,15.8584,224.75,23.4533,21.5686,0.7003,24.0029,0.756,3.2464,20.4175,17.6421,99.57,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.322,#N/A N/A,32.2483,20.1326,114.56,86.1166,23.7788,-2.2741,114.1561,7.536,2.3033,11.7741,2.2596,3639.66,#N/A N/A,#N/A N/A,5.42,17.4699,#N/A N/A,2.1246,#N/A N/A,11.28
10/11/2022,140.42,19.7739,11.385,4.9332,22.7463,1.668,5.7209,30.7934,22.986,133.79,9.6298,21.825,7.4704,12.1146,3.173,2.961,30.0173,15.8584,229.98,23.4533,21.5686,0.7516,22.3653,0.707,3.0249,20.4175,17.6421,98.71,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.307,#N/A N/A,32.2483,20.1326,113.67,86.1166,23.7788,-2.3037,112.6899,7.439,2.2738,11.7741,2.2596,3612.39,#N/A N/A,#N/A N/A,5.46,17.356,#N/A N/A,2.1108,#N/A N/A,11.28
10/12/2022,138.98,19.7739,11.385,4.956,22.6416,1.661,5.6946,30.7934,22.986,128.54,9.6298,21.825,7.5314,12.0166,3.147,2.937,30.0173,15.8584,214.29,23.4533,21.5686,0.7292,23.0521,0.728,3.1178,20.4175,17.6421,98.05,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.313,#N/A N/A,32.2483,20.1326,112.21,86.1166,23.7788,-2.2896,113.3828,7.485,2.2877,11.7741,2.2596,3588.84,#N/A N/A,#N/A N/A,5.47,17.299,#N/A N/A,2.1015,#N/A N/A,11.27
10/13/2022,138.34,19.7739,11.385,4.7949,23.4026,1.719,5.886,30.7934,22.986,127.5,9.6298,21.825,7.3701,12.2795,3.216,3.0013,30.0173,15.8584,220.87,23.4533,21.5686,0.6927,24.2669,0.766,3.2821,20.4175,17.6421,98.3,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.361,#N/A N/A,32.2483,20.1326,112.9,86.1166,23.7788,-2.2971,113.0113,7.46,2.2802,11.7741,2.2596,3577.03,#N/A N/A,#N/A N/A,5.34,17.7481,#N/A N/A,2.1561,#N/A N/A,11.27
10/14/2022,142.99,19.7739,11.385,4.9546,22.6481,1.664,5.6962,30.7934,22.986,130.29,9.6298,21.825,7.5753,11.9468,3.129,2.92,30.0173,15.8584,232.51,23.4533,21.5686,0.7003,24.0049,0.758,3.2467,20.4175,17.6421,99.71,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.301,#N/A N/A,32.2483,20.1326,112.53,86.1166,23.7788,-2.4181,107.3572,7.087,2.1662,11.7741,2.2596,3669.91,#N/A N/A,#N/A N/A,5.47,17.3282,#N/A N/A,2.1051,#N/A N/A,11.27
10/17/2022,138.38,19.7739,11.385,4.8144,23.3077,1.712,5.8621,30.7934,22.986,126.76,9.6298,21.825,7.1639,12.6329,3.324,3.0877,30.0173,15.8584,230,23.4533,21.5686,0.6571,25.5809,0.81,3.4598,20.4175,17.6421,97.18,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.392,#N/A N/A,32.2483,20.1326,106.9,86.1166,23.7788,-2.2717,114.2767,7.544,2.3058,11.7741,2.2596,3583.07,#N/A N/A,#N/A N/A,5.32,17.787,#N/A N/A,2.1608,#N/A N/A,11.27
10/18/2022,142.41,19.7739,11.385,4.7695,23.527,1.728,5.9173,30.7934,22.986,134.04,9.6298,21.825,7.2308,12.5161,3.349,3.0591,30.0173,15.8584,245.1,23.4533,21.5686,0.6687,25.1384,0.803,3.3999,20.4175,17.6421,100.78,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.406,#N/A N/A,32.2483,20.1326,113.79,86.1166,23.7788,-2.2215,116.8576,7.751,2.3578,11.7741,2.2596,3677.95,#N/A N/A,#N/A N/A,5.26,17.9903,#N/A N/A,2.1855,#N/A N/A,11.27
10/19/2022,143.75,19.7739,11.385,4.7659,23.545,1.729,5.9218,30.7934,22.986,132.8,9.6298,21.825,7.2074,12.5566,3.304,3.069,30.0173,15.8584,240.86,23.4533,21.5686,0.5913,28.4281,0.902,3.8449,20.4175,17.6421,101.39,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.394,#N/A N/A,32.2483,20.1326,116.36,86.1166,23.7788,-2.2464,115.5621,7.665,2.3317,11.7741,2.2596,3719.98,#N/A N/A,#N/A N/A,5.3,17.8703,#N/A N/A,2.1709,#N/A N/A,11.27
10/20/2022,143.86,19.7739,11.385,4.7815,23.4681,1.724,5.9025,30.7934,22.986,133.23,9.6298,21.825,7.3006,12.3964,3.321,3.0298,30.0173,15.8584,272.38,23.4533,21.5686,0.6006,27.9877,0.888,3.7853,20.4175,17.6421,100.29,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.426,#N/A N/A,32.2483,20.1326,115.07,86.1166,23.7788,-2.2429,115.7429,7.671,2.3354,11.7741,2.2596,3695.16,#N/A N/A,#N/A N/A,5.34,17.7282,#N/A N/A,2.1537,#N/A N/A,11.27
10/21/2022,143.39,19.7739,11.385,4.6555,24.1031,1.774,6.0622,30.7934,22.986,131.53,9.6298,21.825,7.386,12.2531,3.372,2.9948,30.0173,15.8584,268.16,23.4533,21.5686,0.5562,30.2222,0.959,4.0875,20.4175,17.6421,100.53,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.466,#N/A N/A,32.2483,20.1326,115.25,86.1166,23.7788,-2.1664,119.8303,8.061,2.4178,11.7741,2.2596,3665.78,#N/A N/A,#N/A N/A,5.22,18.1488,#N/A N/A,2.2048,#N/A N/A,11.27
10/24/2022,147.27,19.7739,11.385,4.5876,24.4599,1.8,6.1519,30.7934,22.986,130.01,9.6298,21.825,7.4025,12.2258,3.364,2.9882,30.0173,15.8584,289.57,23.4533,21.5686,0.5702,29.4791,0.936,3.987,20.4175,17.6421,101.48,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,2.502,#N/A N/A,32.2483,20.1326,119.32,86.1166,23.7788,-2.1574,120.3324,8.095,2.428,11.7741,2.2596,3752.75,#N/A N/A,#N/A N/A,5.16,18.3644,#N/A N/A,2.231,#N/A N/A,11.27
10/25/2022,149.45,19.7739,11.385,4.5006,24.9329,1.835,6.2709,30.7934,22.986,129.72,9.6298,21.825,6.9831,12.96,3.566,3.1676,30.0173,15.8584,282.45,23.4533,21.5686,0.5534,30.3736,0.964,4.108,20.4175,17.6421,102.97,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,1.674,#N/A N/A,32.2483,20.1326,119.82,86.1166,23.7788,-2.1434,121.1158,8.148,2.4438,11.7741,2.2596,3797.34,#N/A N/A,#N/A N/A,5.07,18.6631,#N/A N/A,2.2672,#N/A N/A,11.27
10/26/2022,152.34,19.7739,11.385,4.5907,24.4435,1.799,6.1478,30.7934,22.986,137.51,9.6298,21.825,7.3968,12.2352,3.536,2.9905,30.0173,15.8584,291.02,23.4533,21.5686,0.5393,31.1668,1.001,4.2153,20.4175,17.6421,104.93,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,1.014,#N/A N/A,32.2483,20.1326,120.6,86.1166,23.7788,-2.235,116.1546,7.705,2.3437,11.7741,2.2596,3859.11,#N/A N/A,#N/A N/A,5.11,18.5253,#N/A N/A,2.2505,#N/A N/A,11.27
10/27/2022,149.35,19.7739,11.385,4.7349,23.6989,1.764,5.9605,30.7934,22.986,129.82,9.6298,21.825,9.8045,9.2306,16.691,2.2561,30.0173,15.8584,298.62,23.4533,21.5686,0.5424,30.9914,0.996,4.1916,20.4175,17.6421,94.82,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,0.991,#N/A N/A,32.2483,20.1326,115.66,86.1166,23.7788,-2.3296,111.4345,7.849,2.2484,11.7741,2.2596,3830.6,#N/A N/A,#N/A N/A,5.14,18.4126,#N/A N/A,2.2368,#N/A N/A,11.27
10/28/2022,144.8,19.7739,11.385,4.4023,25.4894,1.92,6.4108,30.7934,22.986,97.94,9.6298,21.825,9.6799,9.3494,17.199,2.2851,30.0173,15.8584,296.94,23.4533,21.5686,0.5446,30.8641,0.992,4.1743,20.4175,17.6421,92.6,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,1.033,#N/A N/A,32.2483,20.1326,110.96,86.1166,23.7788,-2.4997,103.8523,7.849,2.0954,11.7741,2.2596,3807.3,#N/A N/A,#N/A N/A,5.02,18.8625,#N/A N/A,2.2912,#N/A N/A,11.25
10/31/2022,155.74,19.7739,11.385,4.4712,25.0966,1.888,6.312,30.7934,22.986,99.2,9.6298,21.825,10.3075,8.7801,16.152,2.146,30.0173,15.8584,295.72,23.4533,21.5686,0.5518,30.4633,0.979,4.1201,20.4175,17.6421,96.58,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,1.013,#N/A N/A,32.2483,20.1326,103.41,86.1166,23.7788,-2.5234,102.8781,7.849,2.0758,11.7741,2.2596,3901.06,#N/A N/A,#N/A N/A,5.04,18.7475,#N/A N/A,2.2704,#N/A N/A,11.17
11/1/2022,153.34,19.7739,11.385,4.5511,24.6563,1.857,6.2013,30.7934,22.986,93.16,9.6298,21.825,10.0866,8.9724,16.505,2.193,30.0173,15.8584,291.88,23.4533,21.5686,0.5617,29.9279,0.962,4.0477,20.4175,17.6421,94.66,#N/A N/A,19.9953,#N/A N/A,#N/A N/A,0.968,#N/A N/A,32.2483,20.1326,102.44,86.1166,23.7788,-2.6707,97.2039,7.849,1.9613,11.7741,2.2596,3871.98,#N/A N/A,#N/A N/A,5.08,18.6432,#N/A N/A,2.2594,#N/A N/A,11.17
